age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2531.310432,3.526237056,2.013529865,4.906008638,0.613844721,6.314127035,36.83371514,34.6462537,39.03230165,32.46406988,41.26994881,0.915057272,0.586938055,1.244845248,0.259610482,1.580492322
2531.770425,3.832122041,2.539914441,5.163507911,1.149061423,6.407998757,37.82379153,35.58323671,39.96877116,33.30535608,42.23821113,1.063568729,0.727485507,1.385315674,0.385803412,1.725731669
2532.240409,4.532984172,3.164429853,5.985681793,1.733239145,7.225469133,38.44080702,36.3283043,40.46787647,34.22543958,42.64624583,1.156121053,0.839245645,1.460181471,0.523815937,1.786936874
2532.700382,4.498282348,3.051057521,5.827091071,1.815002053,7.015953406,38.0406137,35.83252664,40.21098495,33.53158865,42.2528246,1.096092055,0.764878996,1.421647742,0.419738298,1.72792369
2533.160389,4.627509543,3.17245944,5.918520504,1.882004064,7.252691845,38.12202648,36.00398032,40.19773065,33.77316318,42.45984104,1.108303972,0.790597049,1.419659598,0.455974476,1.758976156
2533.630378,4.663229941,3.276176565,5.97865107,1.964934982,7.320133524,37.86699855,35.78752895,40.12841887,33.51699182,42.31095056,1.070049782,0.758129343,1.40926283,0.417548773,1.736642585
2534.090364,5.315888261,3.96435829,6.637875289,2.504954719,8.109541304,38.87016459,36.8445997,41.16547495,34.58123448,43.44331932,1.220524688,0.916689955,1.564821243,0.577185171,1.906497898
2534.560353,3.960220534,2.237838341,5.916247805,0.75109686,7.734730722,37.16759672,34.73533207,40.12669763,32.18616358,42.84495444,0.965139508,0.600299811,1.409004644,0.217924537,1.816743166
2535.020333,5.627925646,3.054623424,7.339303039,1.273470587,8.789483639,39.09855172,35.83655057,41.71544151,32.92926585,44.14628985,1.254782759,0.765482585,1.647316227,0.329389878,2.011943477
2535.490324,5.864796206,4.450497463,7.227476022,3.219284489,8.629653963,39.85543898,37.64539909,41.94005038,35.50289481,44.30150392,1.368315847,1.036809863,1.681007557,0.715434221,2.035225588
