age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2633.6103,0.696132895,-0.370196643,1.728552901,-1.420236019,2.581039579,32.25486688,31.37254899,33.10204694,30.51148233,33.81332131,-0.171185942,-0.409411773,0.057552674,-0.641899772,0.249596755
2634.673965,0.77352103,-0.226394257,1.677607587,-1.099236152,2.468955574,32.24100029,31.38165795,33.03425033,30.57010714,33.64365443,-0.174929921,-0.406952354,0.039247589,-0.626071073,0.203786695
2635.47106,0.50913974,-0.402806611,1.471762733,-1.190156209,2.251149607,31.89463885,31.09304854,32.83381387,30.42640523,33.61877011,-0.268447511,-0.484876895,-0.014870254,-0.664870588,0.19706793
2636.264509,0.641304145,-0.246939265,1.565473595,-1.081087074,2.338427734,32.46169053,31.38598058,33.40987883,30.51891301,34.11234963,-0.115343558,-0.405785243,0.140667284,-0.639893488,0.330334399
2637.587867,1.160224479,0.266214711,2.085669442,-0.502959177,2.916256822,33.1663671,32.46696769,33.88533087,31.7055118,34.5361605,0.074919117,-0.113918724,0.269039336,-0.319511814,0.444763335
2639.449004,1.285097174,0.24442566,2.600811201,-0.608601398,3.896275642,33.01976244,32.27625878,33.82819116,31.5927617,34.58677807,0.035335859,-0.165410129,0.253611613,-0.34995434,0.458430079
2643.034477,2.023142154,0.707688212,3.140299721,-0.362302338,4.163617534,33.20279739,32.44711841,33.94451014,31.77354625,34.64554363,0.084755295,-0.119278031,0.285017738,-0.301142512,0.474296779
2644.895545,2.102336481,0.98232926,3.085027048,-0.301974354,4.064677674,33.26683792,32.49301001,33.97805902,31.75514291,34.58899083,0.102046239,-0.106887296,0.294075935,-0.306111416,0.459027524
2645.693456,1.159686718,-0.10203287,2.327143555,-1.143118596,3.493565192,32.70015247,31.82766071,33.53393776,31.07672987,34.34947214,-0.050958834,-0.286531608,0.174163194,-0.489282936,0.394357479
2646.887109,1.31923556,0.021167349,2.35144979,-1.154032274,3.259276686,32.61247309,31.8160739,33.37952932,31.06905628,34.0969731,-0.074632266,-0.289660046,0.132472917,-0.491354806,0.326182736
2647.952903,1.578110636,0.687123777,2.444179236,-0.34982681,3.258715178,32.51952403,31.8239449,33.26876753,31.0686778,33.93708983,-0.099728513,-0.287534877,0.102567234,-0.491456994,0.283014254
2649.555289,1.153145752,0.24396545,1.958421873,-0.540342817,2.825915307,32.29340338,31.56095599,33.02085387,30.86760668,33.78950247,-0.160781089,-0.358541883,0.035630544,-0.545746196,0.243165666
2651.683279,0.918663531,0.076951618,1.763113782,-0.809070324,2.706916435,32.62706971,31.66938979,33.50639273,30.75131607,34.27576208,-0.070691179,-0.329264756,0.166726036,-0.577144661,0.37445576
2653.287376,0.610918329,-0.25507742,1.517546314,-1.15287706,2.426800535,31.93048798,30.97347602,33.20463586,30.18039567,34.13591552,-0.258768245,-0.517161474,0.085251682,-0.731293168,0.33669719
2654.617954,0.291858535,-0.643078012,1.133874084,-1.48767027,1.985224986,31.31220478,30.55282077,32.01912091,29.87519586,32.81863428,-0.425704708,-0.630738391,-0.234837353,-0.813697117,-0.018968745
2656.474494,0.006017173,-0.848999347,0.838323778,-1.627767062,1.602554554,31.37093014,30.67998569,32.01429228,29.95973838,32.68745389,-0.409848862,-0.596403865,-0.236141083,-0.790870636,-0.05438745
2661.235568,1.084480639,0.094771434,2.04369446,-0.954829216,2.859528699,32.69496458,31.79740688,33.48775514,30.75858563,34.15880321,-0.052359564,-0.294700141,0.161693887,-0.575181881,0.342876867
2667.998571,1.215988581,0.348594474,2.077182576,-0.478056539,2.839509953,32.80957506,32.12533377,33.51475482,31.42541302,34.12744282,-0.021414733,-0.206159883,0.168983802,-0.395138484,0.334409561
2669.735673,1.373206583,0.518877683,2.291250725,-0.324228351,3.117800887,32.78351128,32.09647199,33.50337387,31.42365141,34.11513718,-0.028451954,-0.213952562,0.165910944,-0.395614118,0.33108704
2671.189621,1.852958704,0.900686596,2.785724265,0.044150493,3.652594685,32.67315987,31.8608532,33.46859179,31.20338733,34.1201192,-0.058246834,-0.277569636,0.156519784,-0.45508542,0.332432184
2672.801165,2.001559589,0.863126496,3.039753756,-0.032209821,3.924377822,32.71078357,31.79971594,33.59708707,31.14319009,34.3679641,-0.048088437,-0.294076696,0.191213508,-0.471338675,0.399350308
2673.858559,1.486694373,0.43327849,2.766479487,-0.469970703,3.713140238,32.41804047,31.59062742,33.43089739,30.90681954,34.20730002,-0.127129073,-0.350530596,0.146342294,-0.535158725,0.355971006
2674.795651,1.632667846,0.552293057,2.747058486,-0.362906569,3.663009507,32.34451255,31.58920778,33.37462998,30.90510541,34.48283934,-0.146981613,-0.3509139,0.131150094,-0.535621539,0.430366621
2675.85906,2.368615546,1.287995664,3.424149923,0.302050076,4.475474928,33.42083602,32.08463304,34.44128461,31.22390006,35.20185089,0.143625727,-0.217149079,0.419146845,-0.449546984,0.62449974
2677.058134,1.877955906,0.641131729,3.045719142,-0.615047973,4.099521844,33.49880453,32.33804565,34.36144322,31.32780626,35.1107846,0.164677223,-0.148727675,0.397589668,-0.42149231,0.599911841
2678.656503,0.818092413,-0.260368538,2.020045586,-1.246643755,2.959843227,32.59961433,31.667355,33.74103038,30.82443142,34.56224103,-0.078104131,-0.329814151,0.230078204,-0.557403516,0.451805077
2679.718669,0.321184034,-0.56229742,1.212384749,-1.455172315,2.183716072,32.49985778,31.70832071,33.22944257,30.94710951,34.02861586,-0.105038399,-0.318753409,0.091949494,-0.524280432,0.307726282
2680.912642,0.19774245,-0.695686242,1.046601465,-1.679461928,1.967223201,32.64738289,31.90929834,33.34282796,31.16666309,34.09191309,-0.065206619,-0.264489448,0.122563549,-0.465000965,0.324816535
2682.238638,-0.013049375,-0.975713083,0.8651911,-1.937520692,1.755291455,32.49216166,31.71245225,33.23481691,30.91589375,33.96385075,-0.107116353,-0.317637892,0.093400565,-0.532708687,0.290239703
2683.303463,-0.074874206,-1.016231218,0.839111651,-1.931774864,1.896463425,32.50671161,31.74477683,33.2543406,31.01238244,34.04887511,-0.103187865,-0.308910256,0.098671961,-0.50665674,0.31319628
2684.231277,-0.117877206,-1.083699062,0.821953709,-1.990115239,1.682801091,32.57762543,31.88359785,33.28109474,31.16206173,34.01465757,-0.084041134,-0.271428582,0.105895581,-0.466243333,0.303957545
2685.025061,-0.248801435,-1.277660176,0.783723975,-2.341321962,1.640182341,32.5805459,31.84576817,33.341122,31.18284152,34.0796923,-0.083252606,-0.281642594,0.12210294,-0.460632789,0.321516922
2685.686941,0.114207452,-1.000621496,1.136781808,-2.059558501,2.086361731,32.92688979,32.08940402,33.75250716,31.3570605,34.47848384,0.010260245,-0.215860914,0.233176932,-0.413593664,0.429190636
2686.881062,0.454192285,-0.40965357,1.325140097,-1.320558189,2.280071711,33.09636808,32.40593422,33.83844122,31.7560221,34.59403154,0.05601938,-0.13039776,0.256379128,-0.305874033,0.460388516
2687.944571,0.644747747,-0.266689388,1.554977994,-1.185685049,2.38262182,33.29131894,32.52504105,34.0644703,31.74970467,34.76733682,0.108656115,-0.098238916,0.317406982,-0.30757974,0.507180941
2689.279114,0.109609731,-0.862234407,1.109254512,-1.80665648,2.100531649,33.00605395,32.25477913,33.7793463,31.542446,34.55381497,0.031634567,-0.171209634,0.2404235,-0.363539581,0.449530042
2691.539052,0.051475109,-0.864523428,0.99525046,-1.799919374,1.839237606,32.81738088,32.1664958,33.4809707,31.46670447,34.16264253,-0.019307162,-0.195046133,0.159862089,-0.383989792,0.343913484
2693.132666,0.443569141,-0.586632815,1.390828567,-1.46075071,2.279476162,32.80909927,32.05851724,33.47815599,31.42594724,34.25084392,-0.021543197,-0.224200345,0.159102117,-0.394994244,0.367727859
2694.190782,0.614594133,-0.285952216,1.580631116,-1.172582028,2.625856932,32.54062255,31.6737599,33.35323867,30.8526251,34.13954396,-0.094031912,-0.328084826,0.125374442,-0.549791222,0.337676869
2695.38747,0.776508481,-0.220170336,1.863911057,-1.096299186,3.020095368,32.38823697,31.51014822,33.40345473,30.7421488,34.26946944,-0.135176018,-0.372259979,0.138932776,-0.579619823,0.372756748
2696.055597,1.191040568,0.032983182,2.480820843,-0.918956706,3.502037772,32.6270169,31.52853441,33.86696585,30.76954867,34.62099077,-0.070705438,-0.36729571,0.26408078,-0.572221859,0.467667508
2696.985526,0.811623086,-0.431062076,2.137447593,-1.449544138,3.308620783,32.21719262,31.21132475,33.54055466,30.3737129,34.50683435,-0.181357992,-0.452942318,0.175949759,-0.679097517,0.436845276
2698.439489,0.646522492,-0.39773994,1.676654558,-1.426773439,2.663420943,32.19497369,31.30084213,33.07266183,30.46319185,33.80582848,-0.187357104,-0.428772624,0.049618694,-0.654938202,0.247573689
2699.766607,0.22621927,-0.824470193,1.271449324,-1.74684723,2.329924302,31.96825098,31.17420846,32.7544837,30.42922116,33.55700781,-0.248572236,-0.462963717,-0.0362894,-0.664110287,0.180392108
