age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
3020.00018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3023.000159,NaN,-4.681809407,5.07693407,-6.312579868,6.938619867,NaN,29.25986232,36.75382471,27.75833228,38.34401606,NaN,-0.979837175,1.043532673,-1.385250284,1.472884335
3025.000157,-0.226786154,-2.151729757,1.856782161,-3.950324319,3.704806908,32.77705007,31.27138406,34.37652389,29.87309968,35.95518792,-0.030196482,-0.436726303,0.40166145,-0.814263085,0.827900738
3027.000152,-0.78419997,-2.716713832,1.238684445,-4.656483221,3.142221905,32.18449288,30.61491411,33.75111084,29.15604091,35.32000103,-0.190186922,-0.613973191,0.232799926,-1.007868954,0.656400279
3030.000127,-1.126480332,-3.104073912,0.837515453,-5.041575594,2.551782427,30.95088837,29.22811425,32.65085646,27.65439732,34.31152562,-0.52326014,-0.988409151,-0.064268757,-1.413312724,0.384111917
3033.000009,-1.21044018,-3.194302452,0.731108311,-5.072022382,2.417354645,30.55147433,28.94073326,32.10783435,27.45624968,33.4774869,-0.631101932,-1.066002018,-0.210884724,-1.466812585,0.158921464
3034.000018,-0.830966829,-2.905951897,1.205808908,-4.841387225,3.14654624,31.26580367,29.51314786,33.02969113,27.80580006,34.75539222,-0.438233008,-0.911450078,0.038016605,-1.372433984,0.503955898
3037.000009,-0.386592145,-2.403584703,1.638724305,-4.357629401,3.694636913,32.36892231,30.64970363,34.04487546,29.07971732,35.71178262,-0.140390977,-0.60458002,0.312116375,-1.028476324,0.762181306
3040.000027,0.575235261,-1.588602332,2.631597765,-3.441160681,4.596012815,33.58274074,31.83885765,35.34223466,30.20955133,36.94425558,0.187340001,-0.283508436,0.662403358,-0.723421142,1.094949007
3045.000059,0.627384056,-1.57108909,2.657623328,-3.246051541,4.592384418,33.60113538,31.91768484,35.2816739,30.40622958,36.90460453,0.192306552,-0.262225093,0.646051954,-0.670318014,1.084243223
3047.00004,0.484506252,-1.596132522,2.389327052,-3.244871456,4.477294908,33.17669646,31.61901021,34.65301841,30.20851307,36.37218371,0.077708043,-0.342867244,0.476314969,-0.723701471,0.940489603
3049.000047,-0.219091277,-2.241038446,1.898877885,-4.210957087,3.885452073,32.32876475,30.62958729,34.09486156,28.9258398,35.86292227,-0.151233518,-0.610011432,0.32561262,-1.070023253,0.802989012
3051.000013,NaN,-5.887170022,3.716974561,-7.588025934,4.348049351,NaN,27.53328311,35.20146114,26.01219896,35.86372707,NaN,-1.44601356,0.624394509,-1.856706281,0.803206308
3052.000008,-0.180350896,-2.34288022,1.80947417,-4.384965171,3.676365437,32.01537061,30.16009506,33.60866792,28.59552739,35.15573875,-0.235849935,-0.736774333,0.194340337,-1.159207604,0.612049463
3055.000043,0.077317977,-2.059776444,2.042189951,-4.064869588,3.820996205,32.30128278,30.50114663,33.87433904,28.78841411,35.30143123,-0.158653649,-0.644690411,0.266071541,-1.10712819,0.651386431
3056.000068,0.026084527,-1.919682771,2.003626279,-3.743985756,3.770168715,32.04572372,30.46088436,33.68062026,28.81934973,35.16661752,-0.227654594,-0.655561224,0.21376747,-1.098775574,0.61498673
