age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
3039.318866,-0.30802889,-1.210664289,0.493000306,-2.135787974,1.337644639,29.3899412,28.43024641,30.18628826,27.5915177,30.87953459,-0.944715875,-1.203833469,-0.729702169,-1.43029022,-0.542525661
3043.215629,0.72732399,-0.392954722,1.691363816,-1.508617697,2.526786714,30.52105772,29.5761861,31.33581377,28.6976612,32.01417402,-0.639314416,-0.894429752,-0.419330282,-1.131631475,-0.236173015
3048.333461,0.531016364,-0.335911261,1.457174145,-1.212240862,2.263842159,30.23227411,29.33717293,31.08524598,28.49760054,31.78145499,-0.717285989,-0.958963308,-0.486983585,-1.185647855,-0.299007152
3054.680108,0.39867904,-0.422662013,1.262728347,-1.219232515,2.075465528,29.70723879,28.96123988,30.56462427,28.2267195,31.37216902,-0.859045526,-1.060465231,-0.627551448,-1.258785735,-0.409514364
3057.602724,-0.582647969,-1.5711761,0.534391841,-2.428789793,1.591027271,28.91298212,28.17281258,29.64905419,27.44687299,30.41207436,-1.073494827,-1.273340604,-0.874755369,-1.469344292,-0.668739924
3064.911616,-0.642665565,-1.574159795,0.236981619,-2.403286002,1.112215943,28.81809786,28.1148583,29.48914728,27.37873037,30.18944709,-1.099113578,-1.28898826,-0.917930233,-1.4877428,-0.728849286
3069.055652,0.054051784,-0.927218291,1.001295243,-1.903482248,1.83016431,29.40849938,28.50988829,30.21048692,27.6007453,30.92197511,-0.939705167,-1.182330162,-0.723168532,-1.427798769,-0.531066721
3072.462558,0.070399039,-0.855183271,0.942548955,-1.699152779,1.840300877,28.59524987,27.72621575,29.82660313,26.98167267,30.79958088,-1.159282536,-1.393921748,-0.826817154,-1.594948379,-0.564113161
3075.142826,-0.053246359,-0.951860691,0.815059062,-1.682664983,1.747167054,28.12406828,27.41999596,28.81076994,26.80754032,29.50844021,-1.286501564,-1.47660109,-1.101092115,-1.641964113,-0.912721143
3078.789063,0.02517644,-0.929780557,1.067425138,-1.659210388,2.442265853,28.50764501,27.70341974,29.56405366,26.94448351,31.17983735,-1.182935847,-1.400076671,-0.897705511,-1.604989453,-0.461443914
3081.225549,0.983731819,-0.26783327,2.089190184,-1.360466106,3.197207961,29.96370783,28.52348914,30.94432679,27.61465966,31.75701114,-0.789798885,-1.178657932,-0.525031768,-1.424041891,-0.305606992
3082.937005,1.96590214,0.992706314,2.851418335,0.02564712,3.778787995,30.72264101,29.98622782,31.42480422,29.23109412,32.16828307,-0.584886929,-0.783718488,-0.39530286,-0.987604588,-0.194563572
3084.883823,0.599226303,-0.630060072,2.19333798,-1.580930775,3.363343219,29.91799071,29.12152428,30.89271414,28.43252316,31.83897768,-0.802142508,-1.017188445,-0.538967183,-1.203218746,-0.283476026
3087.808067,0.717753583,-0.376651661,1.711040819,-1.506515375,2.607027036,29.75353783,29.0719375,30.44301354,28.33079541,31.11122491,-0.846544786,-1.030576875,-0.660386343,-1.23068524,-0.479969273
3089.517853,1.31246441,0.446075012,2.162475742,-0.387277721,3.012950328,30.39712254,29.57205095,31.14865763,28.81421981,31.89121475,-0.672776914,-0.895546244,-0.469862441,-1.100160651,-0.269372018
3091.714087,1.134798003,0.257717522,1.97320028,-0.718768888,2.795759125,30.23560083,29.45887213,30.98454105,28.69566773,31.75104663,-0.716387777,-0.926104526,-0.514173917,-1.132169712,-0.307217411
3093.651103,1.194494922,0.305277414,2.110040231,-0.590306595,2.955356007,30.35942853,29.61068655,31.1030987,28.83710598,31.71405364,-0.682954296,-0.88511463,-0.482163352,-1.093981384,-0.317205516
3095.84783,1.553682229,0.585412662,2.489558299,-0.291529744,3.354575219,30.46931595,29.80974499,31.18705338,29.19639688,31.76792603,-0.653284693,-0.831368852,-0.459495586,-0.996972841,-0.302659971
3097.556455,1.029725617,-0.089596058,2.14807312,-1.010843375,3.282567396,30.28781023,29.53530022,30.97508285,28.83851218,31.69045827,-0.702291239,-0.905468941,-0.51672763,-1.093601713,-0.323576267
3099.270091,1.070612556,0.099126755,2.090376264,-0.855597108,3.094644495,30.60178513,29.86508787,31.36569049,29.06720792,32.07018815,-0.617518016,-0.816426276,-0.411263569,-1.031853861,-0.221049201
3101.465811,0.70065907,-0.295587994,1.74480624,-1.321881415,2.794823746,30.68753658,29.98263573,31.36830668,29.27185508,32.02545141,-0.594365124,-0.784688353,-0.410557195,-0.976599127,-0.233128119
3103.16909,0.336904786,-0.516952442,1.212098887,-1.350956147,2.091079142,30.24472807,29.44071473,31.14537389,28.63490384,31.90623431,-0.71392342,-0.931007024,-0.470749051,-1.148575962,-0.265316737
3107.070707,0.485799936,-0.36270743,1.388007401,-1.240695665,2.215385194,30.6496741,29.61704578,31.49160948,28.77888418,32.26534326,-0.604587994,-0.883397639,-0.377265441,-1.109701271,-0.168357319
3109.264651,0.448015856,-0.398033957,1.344825909,-1.187995307,2.087803951,29.87911006,28.92735113,31.03856762,28.34426465,32.0250982,-0.812640283,-1.069615196,-0.499586742,-1.227048545,-0.233223487
3111.696243,0.507155741,-0.386620032,1.399113138,-1.269219837,2.221934185,29.77797075,28.97673474,30.48849237,28.3622925,31.16300262,-0.839947897,-1.05628162,-0.648107059,-1.222181024,-0.465989293
3113.636817,0.14093568,-0.740298476,1.061027478,-1.648818171,1.947979834,29.7176505,29.03515776,30.41869898,28.35280741,31.09543646,-0.856234365,-1.040507406,-0.666951277,-1.224741999,-0.484232156
3116.065063,-0.082241869,-0.881604856,0.783275255,-1.729766469,1.630984714,29.46130792,28.74303437,30.15670387,28.02046527,30.78515789,-0.925446862,-1.119380721,-0.737689956,-1.314474378,-0.568007369
